t,value
1549489289,29396480
1549489292,29396480
1549489295,29396480
1549489298,29396480
1549489301,29396480
1549489304,29396480
1549489307,29396480
1549489310,29396480
1549489313,29396480
1549489316,29396480
1549489319,29396480
1549489322,29396480
1549489325,29396480
1549489328,29396480
1549489331,29396480
1549489334,29396480
1549489337,29396480
1549489340,29396480
1549489343,29396480
1549489346,29396480
1549489349,29396480
1549489352,29396480
1549489355,29396480
1549489358,29396480
1549489361,29396480
1549489364,29396480
1549489367,29396480
1549489370,29396480
1549489373,29396480
1549489376,29396480
1549489379,29396480
1549489382,29396480
1549489385,29396480
1549489388,29396480
1549489391,29396480
1549489394,29396480
1549489397,29396480
1549489400,29396480
1549489403,29396480
1549489406,29396480
1549489409,29396480
1549489412,29396480
1549489415,29396480
1549489418,29396480
1549489421,29396480
1549489424,29396480
1549489427,29396480
1549489430,29396480
1549489433,29396480
1549489436,29396480
1549489439,29396480
1549489442,29396480
1549489445,29396480
1549489448,29396480
1549489451,29396480
1549489454,29396480
1549489457,29396480
1549489460,29396480
1549489463,29396480
1549489466,29396480
1549489469,29396480
1549489472,29396480
1549489475,29396480
1549489478,29396480
1549489481,29396480
1549489484,29396480
1549489487,29396480
1549489490,29396480
1549489493,29396480
1549489496,29396480
1549489499,29396480
1549489502,29396480
1549489505,29396480
1549489508,29396480
1549489511,29396480
1549489514,29396480
1549489517,29396480
1549489520,29396480
1549489523,29396480
1549489526,29396480
1549489529,29396480
1549489532,29396480
1549489535,29396480
1549489538,29396480
1549489541,29396480
1549489544,29396480
1549489547,29396480
1549489550,29396480
1549489553,29396480
1549489556,29396480
1549489559,29396480
1549489562,29396480
1549489565,29396480
1549489568,29396480
1549489571,29396480
1549489574,29396480
1549489577,29396480
1549489580,29396480
1549489583,29396480
1549489586,29396480
1549489589,29396480
1549489592,29396480
1549489595,29396480
1549489598,29396480
1549489601,29396480
1549489604,29396480
1549489607,29396480
1549489610,29396480
1549489613,29396480
1549489616,29396480
1549489619,29396480
1549489622,29396480
1549489625,29396480
1549489628,29396480
1549489631,29396480
1549489634,29396480
1549489637,29396480
1549489640,29396480
1549489643,29396480
1549489646,29396480
1549489649,29396480
1549489652,29396480
1549489655,29396480
1549489658,29396480
1549489661,29396480
1549489664,29396480
1549489667,29396480
1549489670,29396480
1549489673,29396480
1549489676,29396480
1549489679,29396480
1549489682,29396480
1549489685,29396480
1549489688,29396480
1549489691,29396480
1549489694,29396480
1549489697,29396480
1549489700,29396480
1549489703,29396480
1549489706,29396480
1549489709,29396480
1549489712,29396480
1549489715,29396480
1549489718,29396480
1549489721,29396480
1549489724,29396480
1549489727,29396480
1549489730,29396480
1549489733,29396480
1549489736,29396480
1549489739,28872200
1549489742,28872200
1549489745,28872200
1549489748,28872200
1549489751,28872200
1549489754,28872200
1549489757,28872200
1549489760,28872200
1549489763,28872200
1549489766,28872200
1549489769,28872200
1549489772,28872200
1549489775,28872200
1549489778,28872200
1549489781,28872200
1549489784,28872200
1549489787,28872200
1549489790,28872200
1549489793,28872200
1549489796,28872200
1549489799,28872200
1549489802,28872200
1549489805,28872200
1549489808,28872200
1549489811,28872200
1549489814,28872200
1549489817,28872200
1549489820,28872200
1549489823,28872200
1549489826,28872200
1549489829,28872200
1549489832,28872200
1549489835,28872200
1549489838,28872200
1549489841,28872200
1549489844,28872200
1549489847,28872200
1549489850,28872200
1549489853,28872200
1549489856,28872200
1549489859,28872200
1549489862,28872200
1549489865,28872200
1549489868,28872200
1549489871,28872200
1549489874,28872200
1549489877,28872200
1549489880,28872200
1549489883,28872200
1549489886,28872200
1549489889,28872200
1549489892,28872200
1549489895,28872200
1549489898,28872200
1549489901,28872200
1549489904,28872200
1549489907,28872200
1549489910,28872200
1549489913,28872200
1549489916,28872200
1549489919,28872200
1549489922,28872200
1549489925,28872200
1549489928,28872200
1549489931,28872200
1549489934,28872200
1549489937,28872200
1549489940,28872200
1549489943,28872200
1549489946,28872200
1549489949,28872200
1549489952,28872200
1549489955,28872200
1549489958,28872200
1549489961,28872200
1549489964,28872200
1549489967,28872200
1549489970,28872200
1549489973,28872200
1549489976,28872200
1549489979,28872200
1549489982,28872200
1549489985,28872200
1549489988,28872200
1549489991,28872200
1549489994,28872200
1549489997,28872200
1549490000,28872200
1549490003,28872200
1549490006,28872200
1549490009,28872200
1549490012,28872200
1549490015,28872200
1549490018,28872200
1549490021,28872200
1549490024,28872200
1549490027,28872200
1549490030,28872200
1549490033,28872200
1549490036,28872200
1549490039,28872200
1549490042,28872200
1549490045,28872200
1549490048,28872200
1549490051,28872200
1549490054,28872200
1549490057,28872200
1549490060,28872200
1549490063,28872200
1549490066,28872200
1549490069,28872200
1549490072,28872200
1549490075,28872200
1549490078,28872200
1549490081,28872200
1549490084,28872200
1549490087,28872200
1549490090,28872200
1549490093,28872200
1549490096,28872200
1549490099,28872200
1549490102,28872200
1549490105,28872200
1549490108,28872200
1549490111,28872200
1549490114,28872200
1549490117,28872200
1549490120,28872200
1549490123,28872200
1549490126,28872200
1549490129,28872200
1549490132,28872200
1549490135,28872200
1549490138,28872200
1549490141,28872200
1549490144,28872200
1549490147,28872200
1549490150,28872200
1549490153,28872200
1549490156,28872200
1549490159,28872200
1549490162,28872200
1549490165,28872200
1549490168,28872200
1549490171,28872200
1549490174,28872200
1549490177,28872200
1549490180,28872200
1549490183,28872200
1549490186,28872200
1549490189,28872200
1549490192,28872200
1549490195,28872200
1549490198,28872200
1549490201,28872200
1549490204,28872200
1549490207,28872200
1549490210,28872200
1549490213,28872200
1549490216,28872200
1549490219,28872200
1549490222,28872200
1549490225,28872200
1549490228,28872200
1549490231,28872200
1549490234,28872200
1549490237,28872200
1549490240,28872200
1549490243,28872200
1549490246,28872200
1549490249,28872200
1549490252,28872200
1549490255,28872200
1549490258,28872200
1549490261,28872200
1549490264,28872200
1549490267,28872200
1549490270,28872200
1549490273,28872200
1549490276,28872200
1549490279,28872200
1549490282,28872200
1549490285,28872200
1549490288,28872200
1549490291,28872200
1549490294,28872200
1549490297,28872200
1549490300,28872200
1549490303,28872200
1549490306,28872200
1549490309,28872200
1549490312,28872200
1549490315,28872200
1549490318,28872200
1549490321,28872200
1549490324,28872200
1549490327,28872200
1549490330,28872200
1549490333,28872200
1549490336,28872200
1549490339,28872200
1549490342,28872200
1549490345,28872200
1549490348,28872200
1549490351,28872200
1549490354,28872200
1549490357,28872200
1549490360,28872200
1549490363,28872200
1549490366,28872200
1549490369,28872200
1549490372,28872200
1549490375,28872200
1549490378,28872200
1549490381,28872200
1549490384,28872200
1549490387,28872200
1549490390,28872200
1549490393,28872200
1549490396,28872200
1549490399,28872200
1549490402,28872200
1549490405,28872200
1549490408,28872200
1549490411,28872200
1549490414,28872200
1549490417,28872200
1549490420,28872200
1549490423,28872200
1549490426,28872200
1549490429,28872200
1549490432,28872200
1549490435,28872200
1549490438,29396480
1549490441,29396480
1549490444,29396480
1549490447,29396480
1549490450,29396480
1549490453,29396480
1549490456,29396480
1549490459,29396480
1549490462,29396480
1549490465,29396480
1549490468,29396480
1549490471,29396480
1549490474,29396480
1549490477,29396480
1549490480,29396480
1549490483,29396480
1549490486,29396480
1549490489,29396480
1549490492,29396480
1549490495,29396480
1549490498,29396480
1549533997,29396480
1549534004,29396480
1549534008,29396480
1549534012,29396480
1549534014,29396480
1549534017,29396480
1549534019,29396480
1549534020,29396480
1549534022,29396480
1549534023,29396480
1549534025,29396480
1549534026,29396480
1549534028,29396480
1549534029,29396480
1549534031,29396480
1549534032,29396480
1549534034,29396480
1549534035,29396480
1549534036,29396480
1549534038,29396480
1549534039,29396480
1549534041,29396480
1549534042,29396480
1549534044,29396480
1549534045,29396480
1549534047,29396480
1549534048,29396480
1549534049,29396480
1549534051,29396480
1549534054,29396480
1549534056,29396480
1549534059,29396480
1549534061,29396480
1549534063,29396480
1549534064,29396480
1549534066,29396480
1549534068,29396480
1549534069,29396480
1549534071,29396480
1549534073,29396480
1549534075,29396480
1549534077,29396480
1549534079,29396480
1549534081,29396480
1549534083,29396480
1549534085,29396480
1549534087,29396480
1549534089,29396480
1549534091,29396480
1549534093,29396480
1549534096,29396480
1549534098,29396480
1549534100,29396480
1549534101,29396480
1549534103,29396480
1549534105,29396480
1549534106,29396480
1549534108,29396480
1549534109,29396480
1549534111,29396480
1549534113,29396480
1549534115,29396480
1549534119,29396480
1549534121,29396480
1549534123,29396480
1549534126,29396480
1549534128,29396480
1549534130,29396480
1549534132,29396480
1549534134,29396480
1549534136,29396480
1549534138,29396480
1549534139,29396480
1549534142,29396480
1549534143,29396480
1549534145,29396480
1549534146,29396480
1549534148,29396480
1549534149,29396480
1549534150,29396480
1549534151,29396480
1549534152,29396480
1549534154,29396480
1549534155,29396480
1549534156,29396480
1549534158,29396480
1549534159,29396480
1549534161,29396480
1549534162,29396480
1549534163,29396480
1549534165,29396480
1549534167,29396480
1549534168,29396480
1549534169,29396480
1549534171,29396480
1549534172,29396480
1549534174,29396480
1549534175,29396480
1549534177,29396480
1549534178,29396480
1549534179,29396480
1549534180,29396480
1549534181,29396480
1549534183,29396480
1549534184,29396480
1549534185,29396480
1549534186,29396480
1549534187,29396480
1549534189,29396480
1549534190,29396480
1549534191,29396480
1549534192,29396480
1549534194,29396480
1549534195,29396480
1549534196,29396480
1549534197,29396480
1549534199,29396480
1549534200,29396480
1549534201,29396480
1549534202,29396480
1549534203,29396480
1549534205,29396480
1549534206,29396480
1549534207,29396480
1549534208,29396480
1549534210,29396480
1549534211,29396480
1549534213,29396480
1549534214,29396480
1549534215,29396480
1549534216,29396480
1549534218,29396480
1549534219,29396480
1549534220,29396480
1549534221,29396480
1549534222,29396480
1549534224,29396480
1549534225,29396480
1549534226,29396480
1549534227,29396480
1549534229,29396480
1549534230,29396480
1549534231,29396480
1549534232,29396480
1549534234,29396480
1549534235,29396480
1549534236,29396480
1549534238,29396480
1549534239,29396480
1549534240,29396480
1549534242,29396480
1549534243,29396480
1549534245,29396480
1549534246,29396480
1549534247,29396480
1549534249,29396480
1549534250,29396480
1549534251,29396480
1549534252,29396480
1549534254,29396480
1549534255,29396480
1549534257,29396480
1549534258,29396480
1549534260,29396480
1549534261,29396480
1549534263,28872200
1549534264,28872200
1549534266,28872200
1549534267,28872200
1549534268,28872200
1549534269,28872200
1549534271,28872200
1549534272,28872200
1549534273,28872200
1549534274,28872200
1549534276,28872200
1549534277,28872200
1549534278,28872200
1549534279,28872200
1549534281,28872200
1549534282,28872200
1549534283,28872200
1549534284,28872200
1549534286,28872200
1549534287,28872200
1549534288,28872200
1549534290,28872200
1549534291,28872200
1549534292,28872200
1549534293,28872200
1549534295,28872200
1549534296,28872200
1549534297,28872200
1549534299,28872200
1549534300,28872200
1549534301,28872200
1549534302,28872200
1549534304,28872200
1549534305,28872200
1549534306,28872200
1549534308,28872200
1549534309,28872200
1549534310,28872200
1549534311,28872200
1549534312,28872200
1549534314,28872200
1549534315,28872200
1549534317,28872200
1549534318,28872200
1549534319,28872200
1549534320,28872200
1549534321,28872200
1549534323,28872200
1549534324,28872200
1549534325,28872200
1549534326,28872200
1549534327,28872200
1549534328,28872200
1549534330,28872200
1549534331,28872200
1549534332,28872200
1549534333,28872200
1549534334,28872200
1549534335,28872200
1549534337,28872200
1549534338,28872200
1549534339,28872200
1549534340,28872200
1549534341,28872200
1549534343,28872200
1549534344,28872200
1549534345,28872200
1549534346,28872200
1549534347,28872200
1549534348,28872200
1549534349,28872200
1549534351,28872200
1549534352,28872200
1549534353,28872200
1549534354,28872200
1549534355,28872200
1549534356,28872200
1549534358,28872200
1549534359,28872200
1549534360,28872200
1549534361,28872200
1549534362,28872200
1549534363,28872200
1549534365,28872200
1549534366,28872200
1549534367,28872200
1549534368,28872200
1549534369,28872200
1549534371,28872200
1549534372,28872200
1549534373,28872200
1549534374,28872200
1549534375,28872200
1549534376,28872200
1549534378,28872200
1549534379,28872200
1549534380,28872200
1549534381,28872200
1549534382,28872200
1549534383,28872200
1549534384,28872200
1549534386,28872200
1549534387,28872200
1549534388,28872200
1549534389,28872200
1549534390,28872200
1549534391,28872200
1549534392,28872200
1549534393,28872200
1549534394,28872200
1549534396,28872200
1549534397,28872200
1549534398,28872200
1549534399,28872200
1549534401,28872200
1549534402,28872200
1549534404,28872200
1549534405,28872200
1549534407,28872200
1549534408,28872200
1549534409,28872200
1549534410,28872200
1549534412,28872200
1549534413,28872200
1549534414,28872200
1549534415,28872200
1549534416,28872200
1549534417,28872200
1549534418,28872200
1549534419,28872200
1549534420,28872200
1549534422,28872200
1549534423,28872200
1549534424,28872200
1549534425,28872200
1549534426,28872200
1549534428,28872200
1549534429,28872200
1549534430,28872200
1549534431,28872200
1549534432,28872200
1549534434,28872200
1549534435,28872200
1549534436,28872200
1549534438,28872200
1549534439,28872200
1549534440,28872200
1549534442,28872200
1549534443,28872200
1549534444,28872200
1549534445,28872200
1549534447,28872200
1549534448,28872200
1549534449,28872200
1549534450,28872200
1549534451,28872200
1549534453,28872200
1549534454,28872200
1549534455,28872200
1549534456,28872200
1549534457,28872200
1549534459,28872200
1549534460,28872200
1549534462,28872200
1549534463,28872200
1549534465,28872200
1549534466,28872200
1549534468,28872200
1549534469,28872200
1549534471,28872200
1549534472,28872200
1549534473,28872200
1549534475,28872200
1549534476,28872200
1549534478,28872200
1549534479,28872200
1549534481,28872200
1549534482,28872200
1549534483,28872200
1549534484,28872200
1549534486,28872200
1549534487,28872200
1549534488,28872200
1549534489,28872200
1549534491,28872200
1549534492,28872200
1549534493,28872200
1549534495,28872200
1549534496,28872200
1549534497,28872200
1549534498,28872200
1549534499,28872200
1549534501,28872200
1549534502,28872200
1549534503,28872200
1549534505,28872200
1549534506,28872200
1549534507,28872200
1549534509,28872200
1549534510,28872200
1549534511,28872200
1549534512,28872200
1549534513,28872200
1549534514,28872200
1549534516,28872200
1549534517,28872200
1549534518,28872200
1549534519,28872200
