t,value
1549534004,60191
1549534008,60191
1549534012,60191
1549534014,60191
1549534017,60191
1549534019,60191
1549534020,60191
1549534022,60191
1549534023,60191
1549534025,60191
1549534026,60191
1549534028,60191
1549534029,60191
1549534031,60191
1549534032,60191
1549534034,60191
1549534035,60191
1549534036,60191
1549534038,60191
1549534039,60191
1549534041,60191
1549534042,60191
1549534044,60191
1549534045,60191
1549534047,60191
1549534048,60191
1549534049,60191
1549534051,60191
1549534054,60191
1549534056,60191
1549534059,60191
1549534061,60191
1549534063,60191
1549534064,60191
1549534066,60191
1549534068,60191
1549534069,60191
1549534071,60191
1549534073,60191
1549534075,60191
1549534077,60191
1549534079,60191
1549534081,60191
1549534083,60191
1549534085,60191
1549534087,60191
1549534089,60191
1549534091,60191
1549534093,60191
1549534096,60191
1549534098,60191
1549534100,60191
1549534101,60191
1549534103,60191
1549534105,60191
1549534106,60191
1549534108,60191
1549534109,60191
1549534111,60191
1549534113,60191
1549534115,60191
1549534119,60191
1549534121,60191
1549534123,60191
1549534126,60191
1549534128,60191
1549534130,60191
1549534132,60191
1549534134,60191
1549534136,60191
1549534138,60191
1549534139,60191
1549534142,60191
1549534143,60191
1549534145,60191
1549534146,60191
1549534148,60191
1549534149,60191
1549534150,60191
1549534151,60191
1549534152,60191
1549534154,60191
1549534155,60191
1549534156,60191
1549534158,60191
1549534159,60191
1549534161,60191
1549534162,60191
1549534163,60191
1549534165,60191
1549534167,60191
1549534168,60191
1549534169,60191
1549534171,60191
1549534172,60191
1549534174,60191
1549534175,60191
1549534177,60191
1549534178,60191
1549534179,60191
1549534180,60191
1549534181,60191
1549534183,60191
1549534184,60191
1549534185,60191
1549534186,60191
1549534187,60191
1549534189,60191
1549534190,60191
1549534191,60191
1549534192,60191
1549534194,60191
1549534195,60191
1549534196,60191
1549534197,60191
1549534199,60191
1549534200,60191
1549534201,60191
1549534202,60191
1549534203,60191
1549534205,60191
1549534206,60191
1549534207,60191
1549534208,60191
1549534210,60191
1549534211,60191
1549534213,60191
1549534214,60191
1549534215,60191
1549534216,60191
1549534218,60191
1549534219,60191
1549534220,60191
1549534221,60191
1549534222,60191
1549534224,60191
1549534225,60191
1549534226,60191
1549534227,60191
1549534229,60191
1549534230,60191
1549534231,60191
1549534232,60191
1549534234,60191
1549534235,60191
1549534236,60191
1549534238,60191
1549534239,60191
1549534240,60191
1549534242,60191
1549534243,60191
1549534245,60191
1549534246,60191
1549534247,60191
1549534249,60191
1549534250,60191
1549534251,60191
1549534252,60191
1549534254,60191
1549534255,60191
1549534257,60191
1549534258,60191
1549534260,60191
1549534261,60191
1549534263,60191
1549534264,60191
1549534266,60191
1549534267,60191
1549534268,60191
1549534269,60191
1549534271,60191
1549534272,60191
1549534273,60191
1549534274,60191
1549534276,60191
1549534277,60191
1549534278,60191
1549534279,60191
1549534281,60191
1549534282,60191
1549534283,60191
1549534284,60191
1549534286,60191
1549534287,60191
1549534288,60191
1549534290,60191
1549534291,60191
1549534292,60191
1549534293,60191
1549534295,60191
1549534296,60191
1549534297,60191
1549534299,60191
1549534300,60191
1549534301,60191
1549534302,60191
1549534304,60191
1549534305,60191
1549534306,60191
1549534308,60191
1549534309,60191
1549534310,60191
1549534311,60191
1549534312,60191
1549534314,60191
1549534315,60191
1549534317,60191
1549534318,60191
1549534319,60191
1549534320,60191
1549534321,60191
1549534323,60191
1549534324,60191
1549534325,60191
1549534326,60191
1549534327,60191
1549534328,60191
1549534330,60191
1549534331,60191
1549534332,60191
1549534333,60191
1549534334,60191
1549534335,60191
1549534337,60191
1549534338,60191
1549534339,60191
1549534340,60191
1549534341,60191
1549534343,60191
1549534344,60191
1549534345,60191
1549534346,60191
1549534347,60191
1549534348,60191
1549534349,60191
1549534351,60191
1549534352,60191
1549534353,60191
1549534354,60191
1549534355,60191
1549534356,60191
1549534358,60191
1549534359,60191
1549534360,60191
1549534361,60191
1549534362,60191
1549534363,60191
1549534365,60191
1549534366,60191
1549534367,60191
1549534368,60191
1549534369,60191
1549534371,60191
1549534372,60191
1549534373,60191
1549534374,60191
1549534375,60191
1549534376,60191
1549534378,60191
1549534379,60191
1549534380,60191
1549534381,60191
1549534382,60191
1549534383,60191
1549534384,60191
1549534386,60191
1549534387,60191
1549534388,60191
1549534389,60191
1549534390,60191
1549534391,60191
1549534392,60191
1549534393,60191
1549534394,60191
1549534396,60191
1549534397,60191
1549534398,60191
1549534399,60191
1549534401,60191
1549534402,60191
1549534404,60191
1549534405,60191
1549534407,60191
1549534408,60191
1549534409,60191
1549534410,60191
1549534412,60191
1549534413,60191
1549534414,60191
1549534415,60191
1549534416,60191
1549534417,60191
1549534418,60191
1549534419,60191
1549534420,60191
1549534422,60191
1549534423,60191
1549534424,60191
1549534425,60191
1549534426,60191
1549534428,60191
1549534429,60191
1549534430,60191
1549534431,60191
1549534432,60191
1549534434,60191
1549534435,60191
1549534436,60191
1549534438,60191
1549534439,60191
1549534440,60191
1549534442,60191
1549534443,60191
1549534444,60191
1549534445,60191
1549534447,60191
1549534448,60191
1549534449,60191
1549534450,60191
1549534451,60191
1549534453,60191
1549534454,60191
1549534455,60191
1549534456,60191
1549534457,60191
1549534459,60191
1549534460,60191
1549534462,60191
1549534463,60191
1549534465,60191
1549534466,60191
1549534468,60191
1549534469,60191
1549534471,60191
1549534472,60191
1549534473,60191
1549534475,60191
1549534476,60191
1549534478,60191
1549534479,60191
1549534481,60191
1549534482,60191
1549534483,60191
1549534484,60191
1549534486,60191
1549534487,60191
1549534488,60191
1549534489,60191
1549534491,60191
1549534492,60191
1549534493,60191
1549534495,60191
1549534496,60191
1549534497,60191
1549534498,60191
1549534499,60191
1549534501,60191
1549534502,60191
1549534503,60191
1549534505,60191
1549534506,60191
1549534507,60191
1549534509,60191
1549534510,60191
1549534511,60191
1549534512,60191
1549534513,60191
1549534514,60191
1549534516,60191
1549534517,60191
1549534518,60191
1549534519,60191
1549534520,60191
1549534521,60191
1549534522,60191
1549534524,60191
1549534525,60191
1549534526,60191
1549534527,60191
1549534528,60191
1549534529,60191
1549534530,60191
1549534531,60191
1549534532,60191
1549534533,60191
1549534535,60191
1549534536,60191
1549534537,60191
1549534539,60191
1549534540,60191
1549534541,60191
1549534542,60191
1549534543,60191
1549534544,60191
1549534545,60191
1549534546,60191
1549534547,60191
1549534548,60191
1549534550,60191
1549534551,60191
1549534552,60191
1549534553,60191
1549534554,60191
1549534555,60191
1549534556,60191
1549534557,60191
1549534558,60191
1549534559,60191
1549534560,60191
1549534562,60191
1549534563,60191
1549534564,60191
1549534565,60191
1549534566,60191
1549534567,60191
1549534568,60191
1549534569,60191
1549534570,60191
1549534571,60191
1549534573,60191
1549534574,60191
1549534575,60191
1549534576,60191
1549534577,60191
1549534579,60191
1549534580,60191
1549534581,60191
1549534582,60191
1549534583,60191
1549534584,60191
1549534586,60191
1549534587,60191
1549534588,60191
1549534589,60191
1549534591,60191
1549534592,60191
1549534593,60191
1549534594,60191
1549534595,60191
1549534596,60191
1549534597,60191
1549534599,60191
1549534600,60191
1549534601,60191
1549534602,60191
1549534603,60191
1549534604,60191
1549534605,60191
1549534607,60191
1549534608,60191
1549534609,60191
1549534610,60191
1549534611,60191
1549534612,60191
1549534614,60191
1549534616,60191
1549534617,60191
1549534618,60191
1549534619,60191
1549534621,60191
1549534622,60191
1549534624,60191
1549534625,60191
1549534626,60191
1549534627,60191
1549534628,60191
1549534630,60191
1549534631,60191
1549534632,60191
1549534634,60191
1549534635,60191
1549534636,60191
1549534637,60191
1549534639,60191
1549534640,60191
1549534641,60191
1549534643,60191
1549534644,60191
1549534645,60191
1549534646,60191
1549534647,60191
1549534648,60191
1549534649,60191
1549534650,60191
1549534651,60191
1549534652,60191
1549534653,60191
1549534654,60191
1549534655,60191
1549534656,60191
1549534657,60191
1549534658,60191
1549534659,60191
1549534660,60191
1549534661,60191
1549534662,60191
1549534663,60191
1549534664,60191
1549534665,60191
1549534666,60191
1549534666,60191
1549534667,60191
1549534668,60191
1549534669,60191
1549534670,60191
1549534671,60191
1549534672,60191
1549534673,60191
1549534674,60191
1549534675,60191
1549534676,60191
1549534677,60191
1549534678,60191
1549534679,60191
1549534679,60191
1549534680,60191
1549534681,60191
1549534682,60191
1549534683,60191
1549534684,60191
1549534685,60191
1549534686,60191
1549534687,60191
1549534688,60191
1549534689,60191
1549534690,60191
1549534691,60191
1549534692,60191
1549534693,60191
1549534694,60191
1549534695,60191
1549534696,60191
1549534697,60191
1549534698,60191
1549534699,60191
1549534700,60191
1549534701,60191
1549534702,60191
1549534703,60191
1549534704,60191
1549534705,60191
1549534706,60191
1549534707,60191
1549534708,60191
1549534710,60191
1549534711,60191
1549534713,60191
1549534715,60191
1549534717,60191
1549534718,60191
1549534719,60191
1549534720,60191
1549534721,60191
1549534722,60191
1549534723,60191
1549534724,60191
1549534725,60191
1549534726,60191
1549534727,60191
1549534728,60191
1549534729,60191
1549534730,60191
1549534731,60191
1549534732,60191
1549534733,60191
1549534734,60191
1549534735,60191
1549534736,60191
