t,value
1549534352,86
1549534353,86
1549534354,86
1549534355,86
1549534356,86
1549534358,86
1549534359,86
1549534360,86
1549534361,86
1549534362,86
1549534363,86
1549534365,86
1549534366,86
1549534367,86
1549534368,86
1549534369,86
1549534371,86
1549534372,86
1549534373,86
1549534374,86
1549534375,86
1549534376,86
1549534378,86
1549534379,86
1549534380,86
1549534381,86
1549534382,86
1549534383,86
1549534384,86
1549534386,86
1549534387,86
1549534388,86
1549534389,86
1549534390,86
1549534391,86
1549534392,86
1549534393,86
1549534394,86
1549534396,86
1549534397,86
1549534398,86
1549534399,86
1549534401,86
1549534402,86
1549534404,86
1549534405,86
1549534407,86
1549534408,86
1549534409,86
1549534410,86
1549534412,86
1549534413,86
1549534414,86
1549534415,86
1549534416,86
1549534417,86
1549534418,86
1549534419,86
1549534420,86
1549534422,86
1549534423,86
1549534424,86
1549534425,86
1549534426,86
1549534428,86
1549534429,86
1549534430,86
1549534431,86
1549534432,86
1549534434,86
1549534435,86
1549534436,86
1549534438,86
1549534439,86
1549534440,86
1549534442,86
1549534443,86
1549534444,86
1549534445,86
1549534447,86
1549534448,86
1549534449,86
1549534450,86
1549534451,86
1549534453,86
1549534454,86
1549534455,86
1549534456,86
1549534457,86
1549534459,86
1549534460,86
1549534462,86
1549534463,86
1549534465,86
1549534466,86
1549534468,86
1549534469,86
1549534471,86
1549534472,86
1549534473,86
1549534475,86
1549534476,86
1549534478,86
1549534479,86
1549534481,86
1549534482,86
1549534483,86
1549534484,86
1549534486,86
1549534487,86
1549534488,86
1549534489,86
1549534491,86
1549534492,86
1549534493,86
1549534495,86
1549534496,86
1549534497,86
1549534498,86
1549534499,86
1549534501,86
1549534502,86
1549534503,86
1549534505,86
1549534506,86
1549534507,86
1549534509,86
1549534510,86
1549534511,86
1549534512,86
1549534513,86
1549534514,86
1549534516,86
1549534517,86
1549534518,86
1549534519,86
1549534520,86
1549534521,86
1549534522,86
1549534524,86
1549534525,86
1549534526,86
1549534527,86
1549534528,86
1549534529,86
1549534530,86
1549534531,86
1549534532,86
1549534533,86
1549534535,86
1549534536,86
1549534537,86
1549534539,86
1549534540,86
1549534541,86
1549534542,86
1549534543,86
1549534544,86
1549534545,86
1549534546,86
1549534547,86
1549534548,86
1549534550,86
1549534551,86
1549534552,86
1549534553,86
1549534554,86
1549534555,86
1549534556,86
1549534557,86
1549534558,86
1549534559,86
1549534560,86
1549534562,86
1549534563,86
1549534564,86
1549534565,86
1549534566,86
1549534567,86
1549534568,86
1549534569,86
1549534570,86
1549534571,86
1549534573,86
1549534574,86
1549534575,86
1549534576,86
1549534577,86
1549534579,86
1549534580,86
1549534581,86
1549534582,86
1549534583,86
1549534584,86
1549534586,86
1549534587,86
1549534588,86
1549534589,86
1549534591,86
1549534592,86
1549534593,86
1549534594,86
1549534595,86
1549534596,86
1549534597,86
1549534599,86
1549534600,86
1549534601,86
1549534602,86
1549534603,86
1549534604,86
1549534605,86
1549534607,86
1549534608,86
1549534609,86
1549534610,86
1549534611,86
1549534612,86
1549534614,86
1549534616,86
1549534617,86
1549534618,86
1549534619,86
1549534621,86
1549534622,86
1549534624,86
1549534625,86
1549534626,86
1549534627,86
1549534628,86
1549534630,86
1549534631,86
1549534632,86
1549534634,86
1549534635,86
1549534636,86
1549534637,86
1549534639,86
1549534640,86
1549534641,86
1549534643,86
1549534644,86
1549534645,86
1549534646,86
1549534647,86
1549534648,86
1549534649,86
1549534650,86
1549534651,86
1549534652,86
1549534653,86
1549534654,86
1549534655,86
1549534656,86
1549534657,86
1549534658,86
1549534659,86
1549534660,86
1549534661,86
1549534662,86
1549534663,86
1549534664,86
1549534665,86
1549534666,86
1549534666,86
1549534667,86
1549534668,86
1549534669,86
1549534670,86
1549534671,86
1549534672,86
1549534673,86
1549534674,86
1549534675,86
1549534676,86
1549534677,86
1549534678,86
1549534679,86
1549534679,86
1549534680,86
1549534681,86
1549534682,86
1549534683,86
1549534684,86
1549534685,86
1549534686,86
1549534687,86
1549534688,86
1549534689,86
1549534690,86
1549534691,86
1549534692,86
1549534693,86
1549534694,86
1549534695,86
1549534696,86
1549534697,86
1549534698,86
1549534699,86
1549534700,86
1549534701,86
1549534702,86
1549534703,86
1549534704,86
1549534705,86
1549534706,86
1549534707,86
1549534708,86
1549534710,86
1549534711,86
1549534713,86
1549534715,86
1549534717,86
1549534718,86
1549534719,86
1549534720,86
1549534721,86
1549534722,86
1549534723,86
1549534724,86
1549534725,86
1549534726,86
1549534727,86
1549534728,86
1549534729,86
1549534730,86
1549534731,86
1549534732,86
1549534733,86
1549534734,86
1549534735,86
1549534736,86
1549534737,86
1549534737,86
1549534738,86
1549534739,86
1549534740,86
1549534741,86
1549534741,86
1549534742,86
1549534743,86
1549534744,86
1549534744,86
1549534745,86
1549534746,86
1549534747,86
1549534747,86
1549534748,86
1549534749,86
1549534750,86
1549534750,86
1549534751,86
1549534752,86
1549534753,86
1549534753,86
1549534754,86
1549534755,86
1549534755,86
1549534756,86
1549534757,86
1549534758,86
1549534759,86
1549534759,86
1549534760,86
1549534761,86
1549534761,86
1549534762,86
1549534763,86
1549534763,86
1549534764,86
1549534765,86
1549534766,86
1549534766,86
1549534767,86
1549534768,86
1549534769,86
1549534769,86
1549534770,86
1549534771,86
1549534771,86
1549534772,86
1549534773,86
1549534774,86
1549534774,86
1549534775,86
1549534776,86
1549534776,86
1549534777,86
1549534778,86
1549534779,86
1549534779,86
1549534780,86
1549534781,86
1549534782,86
1549534783,86
1549534783,86
1549534784,86
1549534785,86
1549534785,86
