t,value
1549534809,201
1549534810,201
1549534811,201
1549534812,201
1549534812,201
1549534813,201
1549534814,201
1549534815,201
1549534816,201
1549534816,201
1549534817,201
1549534818,201
1549534819,201
1549534819,201
1549534820,201
1549534821,201
1549534822,201
1549534823,201
1549534823,201
1549534824,201
1549534825,201
1549534826,201
1549534826,201
1549534827,201
1549534828,201
1549534829,201
1549534829,201
1549534830,201
1549534831,201
1549534832,201
1549534833,201
1549534833,201
1549534834,201
1549534835,201
1549534836,201
1549534836,201
1549534837,201
1549534838,201
1549534839,201
1549534840,201
1549534841,201
1549534842,201
1549534843,201
1549534844,201
1549534844,201
1549534845,201
1549534846,201
1549534847,201
1549534848,201
1549534848,201
1549534849,201
1549534850,201
1549534851,201
1549534852,201
1549534852,201
1549534853,201
1549534854,201
1549534855,201
1549534855,201
1549534856,201
1549534857,201
1549534858,201
1549534858,201
1549534859,201
1549534860,201
1549534861,201
1549534862,201
1549534862,201
1549534863,201
1549534864,201
1549534865,201
1549534865,201
1549534866,201
1549534867,201
1549534868,201
1549534868,201
1549534869,201
1549534870,201
1549534871,201
1549534871,201
1549534872,201
1549534873,201
1549534874,201
1549534875,201
1549534875,201
1549534876,201
1549534877,201
1549534878,201
1549534878,201
1549534879,201
1549534880,201
1549534881,201
1549534881,201
1549534882,201
1549534883,201
1549534884,201
1549534885,201
1549534886,201
1549534886,201
1549534887,201
1549534888,201
1549534889,201
1549534889,201
1549534890,201
1549534891,201
1549534892,201
1549534893,201
1549534894,201
1549534895,201
1549534896,201
1549534897,201
1549534898,201
1549534899,201
1549534900,201
1549534901,201
1549534901,201
1549534902,201
1549534903,201
1549534904,201
1549534905,201
1549534906,201
1549534907,201
1549534908,201
1549534909,201
1549534910,201
1549534911,201
1549534912,201
1549534913,201
1549534914,201
1549534915,201
1549534916,201
1549534916,201
1549534917,201
1549534918,201
1549534919,201
1549534920,201
1549534921,201
1549534922,201
1549534923,201
1549534924,201
1549534925,201
1549534926,201
1549534927,201
1549534928,201
1549534929,201
1549534930,201
1549534931,201
1549534932,201
1549534933,201
1549534934,201
