t,value
1549534320,45
1549534321,45
1549534323,45
1549534324,45
1549534325,45
1549534326,45
1549534327,45
1549534328,45
1549534330,45
1549534331,45
1549534332,45
1549534333,45
1549534334,45
1549534335,45
1549534337,45
1549534338,45
1549534339,45
1549534340,45
1549534341,45
1549534343,45
1549534344,45
1549534345,45
1549534346,45
1549534347,45
1549534348,45
1549534349,45
1549534351,45
1549534352,45
1549534353,45
1549534354,45
1549534355,45
1549534356,45
1549534358,45
1549534359,45
1549534360,45
1549534361,45
1549534362,45
1549534363,45
1549534365,45
1549534366,45
1549534367,45
1549534368,45
1549534369,45
1549534371,45
1549534372,45
1549534373,45
1549534374,45
1549534375,45
1549534376,45
1549534378,45
1549534379,45
1549534380,45
1549534381,45
1549534382,45
1549534383,45
1549534384,45
1549534386,45
1549534387,45
1549534388,45
1549534389,45
1549534390,45
1549534391,45
1549534392,45
1549534393,45
1549534394,45
1549534396,45
1549534397,45
1549534398,45
1549534399,45
1549534401,45
1549534402,45
1549534404,45
1549534405,45
1549534407,45
1549534408,45
1549534409,45
1549534410,45
1549534412,45
1549534413,45
1549534414,45
1549534415,45
1549534416,45
1549534417,45
1549534418,45
1549534419,45
1549534420,45
1549534422,45
1549534423,45
1549534424,45
1549534425,45
1549534426,45
1549534428,45
1549534429,45
1549534430,45
1549534431,45
1549534432,45
1549534434,45
1549534435,45
1549534436,45
1549534438,45
1549534439,45
1549534440,45
1549534442,45
1549534443,45
1549534444,45
1549534445,45
1549534447,45
1549534448,45
1549534449,45
1549534450,45
1549534451,45
1549534453,45
1549534454,45
1549534455,45
1549534456,45
1549534457,45
1549534459,45
1549534460,45
1549534462,45
1549534463,45
1549534465,45
1549534466,45
1549534468,45
1549534469,45
1549534471,45
1549534472,45
1549534473,45
1549534475,45
1549534476,45
1549534478,45
1549534479,45
1549534481,45
1549534482,45
1549534483,45
1549534484,45
1549534486,45
1549534487,45
1549534488,45
1549534489,45
1549534491,45
1549534492,45
1549534493,45
1549534495,45
1549534496,45
1549534497,45
1549534498,45
1549534499,45
1549534501,45
1549534502,45
1549534503,45
1549534505,45
1549534506,45
1549534507,45
1549534509,45
1549534510,45
1549534511,45
1549534512,45
1549534513,45
1549534514,45
1549534516,45
1549534517,45
1549534518,45
1549534519,45
1549534520,45
1549534521,45
1549534522,45
1549534524,45
1549534525,45
1549534526,45
1549534527,45
1549534528,45
1549534529,45
1549534530,45
1549534531,45
1549534532,45
1549534533,45
1549534535,45
1549534536,45
1549534537,45
1549534539,45
1549534540,45
1549534541,45
1549534542,45
1549534543,45
1549534544,45
1549534545,45
1549534546,45
1549534547,45
1549534548,45
1549534550,45
1549534551,45
1549534552,45
1549534553,45
1549534554,45
1549534555,45
1549534556,45
1549534557,45
1549534558,45
1549534559,45
1549534560,45
1549534562,45
1549534563,45
1549534564,45
1549534565,45
1549534566,45
1549534567,45
1549534568,45
1549534569,45
1549534570,45
1549534571,45
1549534573,45
1549534574,45
1549534575,45
1549534576,45
1549534577,45
1549534579,45
1549534580,45
1549534581,45
1549534582,45
1549534583,45
1549534584,45
1549534586,45
1549534587,45
1549534588,45
1549534589,45
1549534591,45
1549534592,45
1549534593,45
1549534594,45
1549534595,45
1549534596,45
1549534597,45
1549534599,45
1549534600,45
1549534601,45
1549534602,45
1549534603,45
1549534604,45
1549534605,45
1549534607,45
1549534608,45
1549534609,45
1549534610,45
1549534611,45
1549534612,45
1549534614,45
1549534616,45
1549534617,45
1549534618,45
1549534619,45
1549534621,45
1549534622,45
1549534624,45
1549534625,45
1549534626,45
1549534627,45
1549534628,45
1549534630,45
1549534631,45
1549534632,45
1549534634,45
1549534635,45
1549534636,45
1549534637,45
1549534639,45
1549534640,45
1549534641,45
1549534643,45
1549534644,45
1549534645,45
1549534646,45
1549534647,45
1549534648,45
1549534649,45
1549534650,45
1549534651,45
1549534652,45
1549534653,45
1549534654,45
1549534655,45
1549534656,45
1549534657,45
1549534658,45
1549534659,45
1549534660,45
1549534661,45
1549534662,45
1549534663,45
1549534664,45
1549534665,45
1549534666,45
1549534666,45
1549534667,45
1549534668,45
1549534669,45
1549534670,45
1549534671,45
1549534672,45
1549534673,45
1549534674,45
1549534675,45
1549534676,45
1549534677,45
1549534678,45
1549534679,45
1549534679,45
1549534680,45
1549534681,45
1549534682,45
1549534683,45
1549534684,45
1549534685,45
1549534686,45
1549534687,45
1549534688,45
1549534689,45
1549534690,45
1549534691,45
1549534692,45
1549534693,45
1549534694,45
1549534695,45
1549534696,45
