t,value
1549534705,4533
1549534706,4533
1549534707,4533
1549534708,4533
1549534710,4533
1549534711,4533
1549534713,4533
1549534715,4533
1549534717,4533
1549534718,4533
1549534719,4533
1549534720,4533
1549534721,4533
1549534722,4533
1549534723,4533
1549534724,4533
1549534725,4533
1549534726,4533
1549534727,4533
1549534728,4533
1549534729,4533
1549534730,4533
1549534731,4533
1549534732,4533
1549534733,4533
1549534734,4533
1549534735,4533
1549534736,4533
1549534737,4533
1549534737,4533
1549534738,4533
1549534739,4533
1549534740,4533
1549534741,4533
1549534741,4533
1549534742,4533
1549534743,4533
1549534744,4533
1549534744,4533
1549534745,4533
1549534746,4533
1549534747,4533
1549534747,4533
1549534748,4533
1549534749,4533
1549534750,4533
1549534750,4533
1549534751,4533
1549534752,4533
1549534753,4533
1549534753,4533
1549534754,4533
1549534755,4533
1549534755,4533
1549534756,4533
1549534757,4533
1549534758,4533
1549534759,4533
1549534759,4533
1549534760,4533
1549534761,4533
1549534761,4533
1549534762,4533
1549534763,4533
1549534763,4533
1549534764,4533
1549534765,4533
1549534766,4533
1549534766,4533
