t,value
1549534497,247684
1549534498,247684
1549534499,247684
1549534501,247684
1549534502,247684
1549534503,247684
1549534505,247684
1549534506,247684
1549534507,247684
1549534509,247684
1549534510,247684
1549534511,247684
1549534512,247684
1549534513,247684
1549534514,247684
1549534516,247684
1549534517,247684
1549534518,247684
1549534519,247684
1549534520,247684
1549534521,247684
1549534522,247684
1549534524,247684
1549534525,247684
1549534526,247684
1549534527,247684
1549534528,247684
1549534529,247684
1549534530,247684
1549534531,247684
1549534532,247684
1549534533,247684
1549534535,247684
1549534536,247684
1549534537,247684
1549534539,247684
1549534540,247684
1549534541,247684
1549534542,247684
1549534543,247684
1549534544,247684
1549534545,247684
1549534546,247684
1549534547,247684
1549534548,247684
1549534550,247684
1549534551,247684
1549534552,247684
1549534553,247684
1549534554,247684
1549534555,247684
1549534556,247684
1549534557,247684
1549534558,247684
1549534559,247684
1549534560,247684
1549534562,247684
1549534563,247684
1549534564,247684
1549534565,247684
1549534566,247684
1549534567,247684
1549534568,247684
1549534569,247684
1549534570,247684
1549534571,247684
1549534573,247684
1549534574,247684
1549534575,247684
1549534576,247684
1549534577,247684
1549534579,247684
1549534580,247684
1549534581,247684
1549534582,247684
1549534583,247684
1549534584,247684
1549534586,247684
1549534587,247684
1549534588,247684
1549534589,247684
1549534591,247684
1549534592,247684
1549534593,247684
1549534594,247684
1549534595,247684
1549534596,247684
1549534597,247684
1549534599,247684
1549534600,247684
1549534601,247684
1549534602,247684
1549534603,247684
1549534604,247684
1549534605,247684
1549534607,247684
1549534608,247684
1549534609,247684
1549534610,247684
1549534611,247684
1549534612,247684
1549534614,247684
1549534616,247684
1549534617,247684
1549534618,247684
1549534619,247684
1549534621,247684
1549534622,247684
1549534624,247684
1549534625,247684
1549534626,247684
1549534627,247684
1549534628,247684
1549534630,247684
1549534631,247684
1549534632,247684
1549534634,247684
1549534635,247684
1549534636,247684
1549534637,247684
1549534639,247684
1549534640,247684
1549534641,247684
1549534643,247684
1549534644,247684
1549534645,247684
1549534646,247684
1549534647,247684
1549534648,247684
1549534649,247684
1549534650,247684
1549534651,247684
1549534652,247684
1549534653,247684
1549534654,247684
1549534655,247684
1549534656,247684
1549534657,247684
1549534658,247684
1549534659,247684
1549534660,247684
1549534661,247684
1549534662,247684
1549534663,247684
1549534664,247684
1549534665,247684
1549534666,247684
1549534666,247684
1549534667,247684
1549534668,247684
1549534669,247684
1549534670,247684
1549534671,247684
1549534672,247684
1549534673,247684
1549534674,247684
1549534675,247684
1549534676,247684
1549534677,247684
1549534678,247684
1549534679,247684
1549534679,247684
1549534680,247684
1549534681,247684
1549534682,247684
1549534683,247684
1549534684,247684
1549534685,247684
1549534686,247684
1549534687,247684
1549534688,247684
1549534689,247684
1549534690,247684
1549534691,247684
1549534692,247684
1549534693,247684
1549534694,247684
1549534695,247684
1549534696,247684
1549534697,247684
1549534698,247684
1549534699,247684
1549534700,247684
1549534701,247684
1549534702,247684
1549534703,247684
1549534704,247684
1549534705,247684
1549534706,247684
1549534707,247684
1549534708,247684
1549534710,247684
1549534711,247684
1549534713,247684
1549534715,247684
1549534717,247684
1549534718,247684
1549534719,247684
1549534720,247684
1549534721,247684
1549534722,247684
1549534723,247684
1549534724,247684
1549534725,247684
1549534726,247684
1549534727,247684
1549534728,247684
1549534729,247684
1549534730,247684
1549534731,247684
1549534732,247684
1549534733,247684
1549534734,247684
