t,value
1549534309,14
1549534310,14
1549534311,14
1549534312,14
1549534314,14
1549534315,14
1549534317,14
1549534318,14
1549534319,14
1549534320,14
1549534321,14
1549534323,14
1549534324,14
1549534325,14
1549534326,14
1549534327,14
1549534328,14
1549534330,14
1549534331,14
1549534332,14
1549534333,14
1549534334,14
1549534335,14
1549534337,14
1549534338,14
1549534339,14
1549534340,14
1549534341,14
1549534343,14
1549534344,14
1549534345,14
1549534346,14
1549534347,14
1549534348,14
1549534349,14
1549534351,14
1549534352,14
1549534353,14
1549534354,14
1549534355,14
1549534356,14
1549534358,14
1549534359,14
1549534360,14
1549534361,14
1549534362,14
1549534363,14
1549534365,14
1549534366,14
1549534367,14
1549534368,14
1549534369,14
1549534371,14
1549534372,14
1549534373,14
1549534374,14
1549534375,14
1549534376,14
1549534378,14
1549534379,14
1549534380,14
1549534381,14
1549534382,14
1549534383,14
1549534384,14
1549534386,14
1549534387,14
1549534388,14
1549534389,14
1549534390,14
1549534391,14
1549534392,14
1549534393,14
1549534394,14
1549534396,14
1549534397,14
1549534398,14
1549534399,14
1549534401,14
1549534402,14
1549534404,14
1549534405,14
1549534407,14
1549534408,14
1549534409,14
1549534410,14
1549534412,14
1549534413,14
1549534414,14
1549534415,14
1549534416,14
1549534417,14
1549534418,14
1549534419,14
1549534420,14
1549534422,14
1549534423,14
1549534424,14
1549534425,14
1549534426,14
1549534428,14
1549534429,14
1549534430,14
1549534431,14
1549534432,14
1549534434,14
1549534435,14
1549534436,14
1549534438,14
1549534439,14
1549534440,14
1549534442,14
1549534443,14
1549534444,14
1549534445,14
1549534447,14
1549534448,14
1549534449,14
1549534450,14
1549534451,14
1549534453,14
1549534454,14
1549534455,14
1549534456,14
1549534457,14
1549534459,14
1549534460,14
1549534462,14
1549534463,14
1549534465,14
1549534466,14
1549534468,14
1549534469,14
1549534471,14
1549534472,14
1549534473,14
1549534475,14
1549534476,14
1549534478,14
1549534479,14
1549534481,14
1549534482,14
1549534483,14
1549534484,14
1549534486,14
1549534487,14
1549534488,14
1549534489,14
1549534491,14
1549534492,14
1549534493,14
1549534495,14
1549534496,14
1549534497,14
1549534498,14
1549534499,14
1549534501,14
1549534502,14
1549534503,14
1549534505,14
1549534506,14
1549534507,14
1549534509,14
1549534510,14
1549534511,14
1549534512,14
1549534513,14
1549534514,14
1549534516,14
1549534517,14
1549534518,14
1549534519,14
1549534520,14
1549534521,14
1549534522,14
1549534524,14
1549534525,14
1549534526,14
1549534527,14
1549534528,14
1549534529,14
1549534530,14
1549534531,14
1549534532,14
1549534533,14
1549534535,14
1549534536,14
1549534537,14
1549534539,14
1549534540,14
1549534541,14
1549534542,14
1549534543,14
1549534544,14
1549534545,14
1549534546,14
1549534547,14
1549534548,14
1549534550,14
1549534551,14
1549534552,14
1549534553,14
1549534554,14
1549534555,14
1549534556,14
1549534557,14
1549534558,14
1549534559,14
1549534560,14
1549534562,14
1549534563,14
1549534564,14
1549534565,14
1549534566,14
1549534567,14
1549534568,14
1549534569,14
1549534570,14
1549534571,14
1549534573,14
1549534574,14
1549534575,14
1549534576,14
1549534577,14
1549534579,14
1549534580,14
1549534581,14
