t,value
1549490147,60119
1549490150,60119
1549490153,60119
1549490156,60119
1549490159,60230
1549490162,60230
1549490165,60230
1549490168,60230
1549490171,60230
1549490174,60230
1549490177,60230
1549490180,60321
1549490183,60321
1549490186,60321
1549490189,60321
1549490192,60321
1549490195,60321
1549490198,60321
1549490201,60408
1549490204,60408
1549490207,60408
1549490210,60408
1549490213,60408
1549490216,60408
1549490219,60493
1549490222,60493
1549490225,60493
1549490228,60493
1549490231,60493
1549490234,60493
1549490237,60493
1549490240,60586
1549490243,60586
1549490246,60586
1549490249,60586
1549490252,60586
1549490255,60586
1549490258,60586
1549490261,60699
1549490264,60699
1549490267,60699
1549490270,60699
1549490273,60699
1549490276,60699
1549490279,60822
1549490282,60822
1549490285,60822
1549490288,60822
1549490291,60822
1549490294,60822
1549490297,60822
1549490300,60908
1549490303,60908
1549490306,60908
1549490309,60908
1549490312,60908
1549490315,60908
1549490318,60908
1549490321,61013
1549490324,61013
1549490327,61013
1549490330,61013
1549490333,61013
1549490336,61013
1549490339,61102
1549490342,61102
1549490345,61102
1549490348,61102
1549490351,61102
1549490354,61102
1549490357,61102
1549490360,61202
1549490363,61202
1549490366,61202
1549490369,61202
1549490372,61202
1549490375,61202
1549490378,61202
1549490381,61302
1549490384,61302
1549490387,61302
1549490390,61302
1549490393,61302
1549490396,61302
1549490399,61405
1549490402,61405
1549490405,61405
1549490408,61405
1549490411,61405
1549490414,61405
1549490417,61405
1549490420,61503
1549490423,61503
1549490426,61503
1549490429,61503
1549490432,61503
1549490435,61503
1549490438,61503
1549490441,61636
1549490444,61636
1549490447,61636
1549490450,61636
1549490453,61636
1549490456,61636
1549490459,61720
1549490462,61720
1549490465,61720
1549490468,61720
1549490471,61720
1549490474,61720
1549490477,61720
1549490480,61819
1549490483,61819
1549490486,61819
1549490489,61819
1549490492,61819
1549490495,61819
1549490498,61819
1549533997,62058
1549534004,62058
1549534008,62058
1549534012,62058
1549534014,62058
1549534017,62058
1549534019,62058
1549534020,62058
1549534022,62058
1549534023,62058
1549534025,62058
1549534026,62058
1549534028,62058
1549534029,62058
1549534031,62058
1549534032,62058
1549534034,62058
1549534035,62058
1549534036,62058
1549534038,62058
1549534039,62058
1549534041,62058
1549534042,62058
1549534044,62058
1549534045,62058
1549534047,62058
1549534048,62058
1549534049,62058
1549534051,62058
1549534054,62058
1549534056,62058
1549534059,62058
1549534061,62058
1549534063,62058
1549534064,62058
1549534066,62058
1549534068,62058
1549534069,62058
1549534071,62058
1549534073,62058
1549534075,62058
1549534077,62058
1549534079,62058
1549534081,62058
1549534083,62058
1549534085,62058
1549534087,62058
1549534089,62058
1549534091,62058
1549534093,62058
1549534096,62058
1549534098,62058
1549534100,62058
1549534101,62058
1549534103,62058
1549534105,62058
1549534106,62058
1549534108,62058
1549534109,62058
1549534111,62058
1549534113,62058
1549534115,62058
1549534119,62058
1549534121,62058
1549534123,62058
1549534126,62058
1549534128,62058
1549534130,62058
1549534132,62058
1549534134,62058
1549534136,62058
1549534138,62058
1549534139,62058
1549534142,62058
1549534143,62058
1549534145,62058
1549534146,62058
1549534148,62058
1549534149,62058
1549534150,62058
1549534151,62058
1549534152,62058
1549534154,62058
1549534155,62058
1549534156,62058
1549534158,62058
1549534159,62058
1549534161,62058
1549534162,62058
1549534163,62058
1549534165,62058
1549534167,62058
1549534168,62058
1549534169,62058
1549534171,62058
1549534172,62058
1549534174,62058
1549534175,62058
1549534177,62058
1549534178,62058
1549534179,62058
1549534180,62058
1549534181,62058
1549534183,62058
1549534184,62058
1549534185,62058
1549534186,62058
1549534187,62058
1549534189,62058
1549534190,62058
1549534191,62058
1549534192,62058
1549534194,62058
1549534195,62058
1549534196,62058
1549534197,62058
1549534199,62058
1549534200,62058
1549534201,62058
1549534202,62058
1549534203,62058
1549534205,62058
1549534206,62058
1549534207,62058
1549534208,62058
1549534210,62058
1549534211,62058
1549534213,62058
1549534214,62058
1549534215,62058
1549534216,62058
1549534218,62058
1549534219,62058
1549534220,62058
1549534221,62058
1549534222,62058
1549534224,62058
1549534225,62058
1549534226,62058
1549534227,62058
1549534229,62058
1549534230,62058
1549534231,62058
1549534232,62058
1549534234,62058
1549534235,62058
1549534236,62058
1549534238,62058
1549534239,62058
1549534240,62058
1549534242,62058
1549534243,62058
1549534245,62058
1549534246,62058
1549534247,62058
1549534249,62058
1549534250,62058
1549534251,62058
1549534252,62058
1549534254,62058
1549534255,62058
1549534257,62058
1549534258,62058
1549534260,62058
1549534261,62058
1549534263,62058
1549534264,62058
1549534266,62058
1549534267,62058
1549534268,62058
1549534269,62058
1549534271,62058
1549534272,62058
1549534273,62058
1549534274,62058
1549534276,62058
1549534277,62058
1549534278,62058
1549534279,62058
1549534281,62058
1549534282,62058
1549534283,62058
1549534284,62058
1549534286,62058
1549534287,62058
1549534288,62058
1549534290,62058
1549534291,62058
1549534292,62058
1549534293,62058
1549534295,62058
1549534296,62058
1549534297,62058
1549534299,62058
1549534300,62058
1549534301,62058
1549534302,62058
1549534304,62058
1549534305,62058
1549534306,62058
1549534308,62058
1549534309,62058
1549534310,62058
1549534311,62058
1549534312,62058
1549534314,62058
1549534315,62058
1549534317,62058
1549534318,62058
1549534319,62058
1549534320,62058
1549534321,62058
1549534323,62058
1549534324,62058
1549534325,62058
1549534326,62058
1549534327,62058
1549534328,62058
1549534330,62058
1549534331,62058
1549534332,62058
1549534333,62058
1549534334,62058
1549534335,62058
1549534337,62058
1549534338,62058
1549534339,62058
1549534340,62058
1549534341,62058
1549534343,62058
1549534344,62058
1549534345,62058
1549534346,62058
1549534347,62058
1549534348,62058
1549534349,62058
1549534351,62058
1549534352,62058
1549534353,62058
1549534354,62058
1549534355,62058
1549534356,62058
1549534358,62058
1549534359,62058
1549534360,62058
1549534361,62058
1549534362,62058
1549534363,62058
1549534365,62058
1549534366,62058
1549534367,62058
1549534368,62058
1549534369,62058
1549534371,62058
1549534372,62058
1549534373,62058
1549534374,62058
1549534375,62058
1549534376,62058
1549534378,62058
1549534379,62058
1549534380,62058
1549534381,62058
1549534382,62058
1549534383,62058
1549534384,62058
1549534386,62058
1549534387,62058
1549534388,62058
1549534389,62058
1549534390,62058
1549534391,62058
1549534392,62058
1549534393,62058
1549534394,62058
1549534396,62058
1549534397,62058
1549534398,62058
1549534399,62058
1549534401,62058
1549534402,62058
1549534404,62058
1549534405,62058
1549534407,62058
1549534408,62058
1549534409,62058
1549534410,62058
1549534412,62058
1549534413,62058
1549534414,62058
1549534415,62058
1549534416,62058
1549534417,62058
1549534418,62058
1549534419,62058
1549534420,62058
1549534422,62058
1549534423,62058
1549534424,62058
1549534425,62058
1549534426,62058
1549534428,62058
1549534429,62058
1549534430,62058
1549534431,62058
1549534432,62058
1549534434,62058
1549534435,62058
1549534436,62058
1549534438,62058
1549534439,62058
1549534440,62058
1549534442,62058
1549534443,62058
1549534444,62058
1549534445,62058
1549534447,62058
1549534448,62058
1549534449,62058
1549534450,62058
1549534451,62058
1549534453,62058
1549534454,62058
1549534455,62058
1549534456,62058
1549534457,62058
1549534459,62058
1549534460,62058
1549534462,62058
1549534463,62058
1549534465,62058
1549534466,62058
1549534468,62058
1549534469,62058
1549534471,62058
1549534472,62058
1549534473,62058
1549534475,62058
1549534476,62058
1549534478,62058
1549534479,62058
1549534481,62058
1549534482,62058
1549534483,62058
1549534484,62058
1549534486,62058
1549534487,62058
1549534488,62058
1549534489,62058
1549534491,62058
1549534492,62058
1549534493,62058
1549534495,62058
1549534496,62058
1549534497,62058
1549534498,62058
1549534499,62058
1549534501,62058
1549534502,62058
1549534503,62058
1549534505,62058
1549534506,62058
1549534507,62058
1549534509,62058
1549534510,62058
1549534511,62058
1549534512,62058
1549534513,62058
1549534514,62058
1549534516,62058
1549534517,62058
1549534518,62058
1549534519,62058
1549534520,62058
1549534521,62058
1549534522,62058
1549534524,62058
1549534525,62058
1549534526,62058
1549534527,62058
1549534528,62058
1549534529,62058
1549534530,62058
1549534531,62058
1549534532,62058
1549534533,62058
1549534535,62058
1549534536,62058
1549534537,62058
1549534539,62058
1549534540,62058
1549534541,62058
1549534542,62058
1549534543,62058
1549534544,62058
1549534545,62058
1549534546,62058
1549534547,62058
1549534548,62058
1549534550,62058
1549534551,62058
1549534552,62058
1549534553,62058
1549534554,62058
1549534555,62058
1549534556,62058
1549534557,62058
1549534558,62058
1549534559,62058
1549534560,62058
1549534562,62058
1549534563,62058
1549534564,62058
1549534565,62058
1549534566,62058
1549534567,62058
1549534568,62058
1549534569,62058
1549534570,62058
1549534571,62058
1549534573,62058
1549534574,62058
1549534575,62058
1549534576,62058
1549534577,62058
1549534579,62058
1549534580,62058
1549534581,62058
1549534582,62058
1549534583,62058
1549534584,62058
1549534586,62058
1549534587,62058
1549534588,62058
1549534589,62058
1549534591,62058
1549534592,62058
1549534593,62058
1549534594,62058
1549534595,62058
1549534596,62058
1549534597,62058
1549534599,62058
1549534600,62058
1549534601,62058
1549534602,62058
1549534603,62058
1549534604,62058
1549534605,62058
1549534607,62058
1549534608,62058
1549534609,62058
1549534610,62058
1549534611,62058
1549534612,62058
1549534614,62058
1549534616,62058
1549534617,62058
1549534618,62058
1549534619,62058
1549534621,62058
1549534622,62058
1549534624,62058
1549534625,62058
1549534626,62058
1549534627,62058
1549534628,62058
1549534630,62058
1549534631,62058
1549534632,62058
1549534634,62058
1549534635,62058
1549534636,62058
1549534637,62058
1549534639,62058
1549534640,62058
1549534641,62058
1549534643,62058
1549534644,62058
1549534645,62058
1549534646,62058
1549534647,62058
1549534648,62058
1549534649,62058
1549534650,62058
1549534651,62058
1549534652,62058
1549534653,62058
1549534654,62058
1549534655,62058
1549534656,62058
1549534657,62058
1549534658,62058
1549534659,62058
1549534660,62058
1549534661,62058
1549534662,62058
1549534663,62058
1549534664,62058
1549534665,62058
1549534666,62058
1549534666,62058
1549534667,62058
1549534668,62058
1549534669,62058
1549534670,62058
1549534671,62058
1549534672,62058
1549534673,62058
1549534674,62058
1549534675,62058
1549534676,62058
1549534677,62058
1549534678,62058
1549534679,62058
1549534679,62058
1549534680,62058
1549534681,62058
1549534682,62058
1549534683,62058
1549534684,62058
1549534685,62058
1549534686,62058
1549534687,62058
1549534688,62058
1549534689,62058
1549534690,62058
1549534691,62058
1549534692,62058
1549534693,62058
1549534694,62058
1549534695,62058
1549534696,62058
1549534697,62058
1549534698,62058
1549534699,62058
1549534700,62058
1549534701,62058
1549534702,62058
1549534703,62058
1549534704,62058
1549534705,62058
1549534706,62058
1549534707,62058
1549534708,62058
1549534710,62058
1549534711,62058
1549534713,62058
1549534715,62058
1549534717,62058
1549534718,62058
1549534719,62058
1549534720,62058
1549534721,62058
1549534722,62058
1549534723,62058
1549534724,62058
1549534725,62058
1549534726,62058
1549534727,62058
1549534728,62058
1549534729,62058
1549534730,62058
1549534731,62058
1549534732,62058
1549534733,62058
1549534734,62058
1549534735,62058
1549534736,62058
