t,value
1549534156,16777216
1549534158,16777216
1549534159,16777216
1549534161,16777216
1549534162,16777216
1549534163,16777216
1549534165,16777216
1549534167,16777216
1549534168,16777216
1549534169,16777216
1549534171,16777216
1549534172,16777216
1549534174,16777216
1549534175,16777216
1549534177,16777216
1549534178,16777216
1549534179,16777216
1549534180,16777216
1549534181,16777216
1549534183,16777216
1549534184,16777216
1549534185,16777216
1549534186,16777216
1549534187,16777216
1549534189,16777216
1549534190,16777216
1549534191,16777216
1549534192,16777216
1549534194,16777216
1549534195,16777216
1549534196,16777216
1549534197,16777216
1549534199,16777216
1549534200,16777216
1549534201,16777216
1549534202,16777216
1549534203,16777216
1549534205,16777216
1549534206,16777216
1549534207,16777216
1549534208,16777216
1549534210,16777216
1549534211,16777216
1549534213,16777216
1549534214,16777216
1549534215,16777216
1549534216,16777216
1549534218,16777216
1549534219,16777216
1549534220,16777216
1549534221,16777216
1549534222,16777216
1549534224,16777216
1549534225,16777216
1549534226,16777216
1549534227,16777216
1549534229,16777216
1549534230,16777216
1549534231,16777216
1549534232,16777216
1549534234,16777216
1549534235,16777216
1549534236,16777216
1549534238,16777216
1549534239,16777216
1549534240,16777216
1549534242,16777216
1549534243,16777216
1549534245,16777216
1549534246,16777216
1549534247,16777216
1549534249,16777216
1549534250,16777216
1549534251,16777216
1549534252,16777216
1549534254,16777216
1549534255,16777216
1549534257,16777216
1549534258,16777216
1549534260,16777216
1549534261,16777216
1549534263,26214400
1549534264,26214400
1549534266,26214400
1549534267,26214400
1549534268,26214400
1549534269,26214400
1549534271,26214400
1549534272,26214400
1549534273,26214400
1549534274,26214400
1549534276,26214400
1549534277,26214400
1549534278,26214400
1549534279,26214400
1549534281,26214400
1549534282,26214400
1549534283,26214400
1549534284,26214400
1549534286,26214400
1549534287,26214400
1549534288,26214400
1549534290,26214400
1549534291,26214400
1549534292,26214400
1549534293,26214400
1549534295,26214400
1549534296,26214400
1549534297,26214400
1549534299,26214400
1549534300,26214400
1549534301,26214400
1549534302,26214400
1549534304,26214400
1549534305,26214400
1549534306,26214400
1549534308,26214400
1549534309,26214400
1549534310,26214400
1549534311,26214400
1549534312,26214400
1549534314,26214400
1549534315,26214400
1549534317,26214400
1549534318,26214400
1549534319,26214400
1549534320,26214400
1549534321,26214400
1549534323,26214400
1549534324,26214400
1549534325,26214400
1549534326,26214400
1549534327,26214400
1549534328,26214400
1549534330,26214400
1549534331,26214400
1549534332,26214400
1549534333,26214400
1549534334,26214400
1549534335,26214400
1549534337,26214400
1549534338,26214400
1549534339,26214400
1549534340,26214400
1549534341,26214400
1549534343,26214400
1549534344,26214400
1549534345,26214400
1549534346,26214400
1549534347,26214400
1549534348,26214400
1549534349,26214400
1549534351,26214400
1549534352,26214400
1549534353,26214400
1549534354,26214400
1549534355,26214400
1549534356,26214400
1549534358,26214400
1549534359,26214400
1549534360,26214400
1549534361,26214400
1549534362,26214400
1549534363,26214400
1549534365,26214400
1549534366,26214400
1549534367,26214400
1549534368,26214400
1549534369,26214400
1549534371,26214400
1549534372,26214400
1549534373,26214400
1549534374,26214400
1549534375,26214400
1549534376,26214400
1549534378,26214400
1549534379,26214400
1549534380,26214400
1549534381,26214400
1549534382,26214400
1549534383,26214400
1549534384,26214400
1549534386,26214400
1549534387,26214400
1549534388,26214400
1549534389,26214400
1549534390,26214400
1549534391,26214400
1549534392,26214400
1549534393,26214400
1549534394,26214400
1549534396,26214400
1549534397,26214400
1549534398,26214400
1549534399,26214400
1549534401,26214400
1549534402,26214400
1549534404,26214400
1549534405,26214400
1549534407,26214400
1549534408,26214400
1549534409,26214400
1549534410,26214400
1549534412,26214400
1549534413,26214400
1549534414,26214400
1549534415,26214400
1549534416,26214400
1549534417,26214400
1549534418,26214400
1549534419,26214400
1549534420,26214400
1549534422,26214400
1549534423,26214400
1549534424,26214400
1549534425,26214400
1549534426,26214400
1549534428,26214400
1549534429,26214400
1549534430,26214400
1549534431,26214400
1549534432,26214400
1549534434,26214400
1549534435,26214400
1549534436,26214400
1549534438,26214400
1549534439,26214400
1549534440,26214400
1549534442,26214400
1549534443,26214400
1549534444,26214400
1549534445,26214400
1549534447,26214400
1549534448,26214400
1549534449,26214400
1549534450,26214400
1549534451,26214400
1549534453,26214400
1549534454,26214400
1549534455,26214400
