t,value
1549534304,906
1549534305,906
1549534306,906
1549534308,906
1549534309,906
1549534310,906
1549534311,906
1549534312,906
1549534314,906
1549534315,906
1549534317,906
1549534318,906
1549534319,906
1549534320,906
1549534321,906
1549534323,906
1549534324,906
1549534325,906
1549534326,906
1549534327,906
1549534328,906
1549534330,906
1549534331,906
1549534332,906
1549534333,906
1549534334,906
1549534335,906
1549534337,906
1549534338,906
1549534339,906
1549534340,906
1549534341,906
1549534343,906
1549534344,906
1549534345,906
1549534346,906
1549534347,906
1549534348,906
1549534349,906
1549534351,906
1549534352,906
1549534353,906
1549534354,906
1549534355,906
1549534356,906
1549534358,906
1549534359,906
1549534360,906
1549534361,906
1549534362,906
1549534363,906
1549534365,906
1549534366,906
1549534367,906
1549534368,906
1549534369,906
1549534371,906
1549534372,906
1549534373,906
1549534374,906
1549534375,906
1549534376,906
1549534378,906
1549534379,906
1549534380,906
1549534381,906
1549534382,906
1549534383,906
1549534384,906
1549534386,906
1549534387,906
1549534388,906
1549534389,906
1549534390,906
1549534391,906
1549534392,906
1549534393,906
1549534394,906
1549534396,906
1549534397,906
1549534398,906
1549534399,906
1549534401,906
1549534402,906
1549534404,906
1549534405,906
1549534407,906
1549534408,906
1549534409,906
1549534410,906
1549534412,906
1549534413,906
1549534414,906
1549534415,906
1549534416,906
1549534417,906
1549534418,906
1549534419,906
1549534420,906
1549534422,906
1549534423,906
1549534424,906
1549534425,906
1549534426,906
1549534428,906
1549534429,906
1549534430,906
1549534431,906
1549534432,906
1549534434,906
1549534435,906
1549534436,906
1549534438,906
1549534439,906
1549534440,906
1549534442,906
1549534443,906
1549534444,906
1549534445,906
1549534447,906
1549534448,906
1549534449,906
1549534450,906
1549534451,906
1549534453,906
1549534454,906
1549534455,906
1549534456,906
1549534457,906
1549534459,906
1549534460,906
1549534462,906
1549534463,906
1549534465,906
1549534466,906
1549534468,906
1549534469,906
1549534471,906
1549534472,906
1549534473,906
1549534475,906
1549534476,906
1549534478,906
1549534479,906
1549534481,906
1549534482,906
1549534483,906
1549534484,906
1549534486,906
1549534487,906
1549534488,906
1549534489,906
1549534491,906
1549534492,906
1549534493,906
1549534495,906
1549534496,906
1549534497,906
1549534498,906
1549534499,906
1549534501,906
1549534502,906
1549534503,906
1549534505,906
