t,value
1549490396,8
1549490399,8
1549490402,8
1549490405,8
1549490408,8
1549490411,8
1549490414,8
1549490417,8
1549490420,8
1549490423,8
1549490426,8
1549490429,8
1549490432,8
1549490435,8
1549490438,8
1549490441,8
1549490444,8
1549490447,8
1549490450,8
1549490453,8
1549490456,8
1549490459,8
1549490462,8
1549490465,8
1549490468,8
1549490471,8
1549490474,8
1549490477,8
1549490480,8
1549490483,8
1549490486,8
1549490489,8
1549490492,8
1549490495,8
1549490498,8
1549533997,8
1549534004,8
1549534008,8
1549534012,8
1549534014,8
1549534017,8
1549534019,8
1549534020,8
1549534022,8
1549534023,8
1549534025,8
1549534026,8
1549534028,8
1549534029,8
1549534031,8
1549534032,8
1549534034,8
1549534035,8
1549534036,8
1549534038,8
1549534039,8
1549534041,8
1549534042,8
1549534044,8
1549534045,8
1549534047,8
1549534048,8
1549534049,8
1549534051,8
1549534054,8
1549534056,8
1549534059,8
1549534061,8
1549534063,8
1549534064,8
1549534066,8
1549534068,8
1549534069,8
1549534071,8
1549534073,8
1549534075,8
1549534077,8
1549534079,8
1549534081,8
1549534083,8
1549534085,8
1549534087,8
1549534089,8
1549534091,8
1549534093,8
1549534096,8
1549534098,8
1549534100,8
1549534101,8
1549534103,8
1549534105,8
1549534106,8
1549534108,8
1549534109,8
1549534111,8
1549534113,8
1549534115,8
1549534119,8
1549534121,8
1549534123,8
1549534126,8
1549534128,8
1549534130,8
1549534132,8
1549534134,8
1549534136,8
1549534138,8
1549534139,8
1549534142,8
1549534143,8
1549534145,8
1549534146,8
1549534148,8
1549534149,8
1549534150,8
1549534151,8
1549534152,8
1549534154,8
1549534155,8
1549534156,8
1549534158,8
1549534159,8
1549534161,8
1549534162,8
1549534163,8
1549534165,8
1549534167,8
1549534168,8
1549534169,8
1549534171,8
1549534172,8
1549534174,8
1549534175,8
1549534177,8
1549534178,8
1549534179,8
1549534180,8
1549534181,8
1549534183,8
1549534184,8
1549534185,8
1549534186,8
1549534187,8
1549534189,8
1549534190,8
1549534191,8
1549534192,8
1549534194,8
1549534195,8
1549534196,8
1549534197,8
1549534199,8
1549534200,8
1549534201,8
1549534202,8
1549534203,8
1549534205,8
1549534206,8
1549534207,8
1549534208,8
1549534210,8
1549534211,8
1549534213,8
1549534214,8
1549534215,8
1549534216,8
1549534218,8
1549534219,8
1549534220,8
1549534221,8
1549534222,8
1549534224,8
1549534225,8
1549534226,8
1549534227,8
1549534229,8
1549534230,8
1549534231,8
1549534232,8
1549534234,8
1549534235,8
1549534236,8
1549534238,8
1549534239,8
1549534240,8
1549534242,8
1549534243,8
1549534245,8
1549534246,8
1549534247,8
1549534249,8
1549534250,8
1549534251,8
1549534252,8
1549534254,8
1549534255,8
1549534257,8
1549534258,8
1549534260,8
1549534261,8
1549534263,8
1549534264,8
1549534266,8
1549534267,8
1549534268,8
1549534269,8
1549534271,8
1549534272,8
1549534273,8
1549534274,8
1549534276,8
1549534277,8
1549534278,8
1549534279,8
1549534281,8
1549534282,8
1549534283,8
1549534284,8
1549534286,8
1549534287,8
1549534288,8
1549534290,8
1549534291,8
1549534292,8
1549534293,8
1549534295,8
1549534296,8
1549534297,8
1549534299,8
1549534300,8
1549534301,8
1549534302,8
1549534304,8
1549534305,8
1549534306,8
1549534308,8
1549534309,8
1549534310,8
1549534311,8
1549534312,8
1549534314,8
1549534315,8
1549534317,8
1549534318,8
1549534319,8
1549534320,8
1549534321,8
1549534323,8
1549534324,8
1549534325,8
1549534326,8
1549534327,8
1549534328,8
1549534330,8
1549534331,8
1549534332,8
1549534333,8
1549534334,8
1549534335,8
1549534337,8
1549534338,8
1549534339,8
1549534340,8
1549534341,8
1549534343,8
1549534344,8
1549534345,8
1549534346,8
1549534347,8
1549534348,8
1549534349,8
1549534351,8
1549534352,8
1549534353,8
1549534354,8
1549534355,8
1549534356,8
1549534358,8
1549534359,8
1549534360,8
1549534361,8
1549534362,8
1549534363,8
1549534365,8
1549534366,8
1549534367,8
1549534368,8
1549534369,8
1549534371,8
1549534372,8
1549534373,8
1549534374,8
1549534375,8
1549534376,8
1549534378,8
1549534379,8
1549534380,8
1549534381,8
1549534382,8
1549534383,8
1549534384,8
1549534386,8
1549534387,8
1549534388,8
1549534389,8
1549534390,8
1549534391,8
1549534392,8
1549534393,8
1549534394,8
1549534396,8
1549534397,8
1549534398,8
1549534399,8
1549534401,8
1549534402,8
1549534404,8
1549534405,8
1549534407,8
1549534408,8
1549534409,8
1549534410,8
1549534412,8
1549534413,8
1549534414,8
1549534415,8
1549534416,8
1549534417,8
1549534418,8
1549534419,8
1549534420,8
1549534422,8
1549534423,8
1549534424,8
1549534425,8
1549534426,8
1549534428,8
1549534429,8
1549534430,8
1549534431,8
1549534432,8
1549534434,8
1549534435,8
1549534436,8
1549534438,8
1549534439,8
1549534440,8
1549534442,8
1549534443,8
1549534444,8
1549534445,8
1549534447,8
1549534448,8
1549534449,8
1549534450,8
1549534451,8
1549534453,8
1549534454,8
1549534455,8
1549534456,8
1549534457,8
1549534459,8
1549534460,8
1549534462,8
1549534463,8
1549534465,8
1549534466,8
1549534468,8
1549534469,8
1549534471,8
1549534472,8
1549534473,8
1549534475,8
1549534476,8
1549534478,8
1549534479,8
1549534481,8
1549534482,8
1549534483,8
1549534484,8
1549534486,8
1549534487,8
1549534488,8
1549534489,8
1549534491,8
1549534492,8
1549534493,8
1549534495,8
1549534496,8
1549534497,8
1549534498,8
1549534499,8
1549534501,8
1549534502,8
1549534503,8
1549534505,8
1549534506,8
1549534507,8
1549534509,8
1549534510,8
1549534511,8
1549534512,8
1549534513,8
1549534514,8
1549534516,8
1549534517,8
1549534518,8
1549534519,8
1549534520,8
1549534521,8
1549534522,8
1549534524,8
1549534525,8
1549534526,8
1549534527,8
1549534528,8
1549534529,8
1549534530,8
1549534531,8
1549534532,8
1549534533,8
1549534535,8
1549534536,8
1549534537,8
1549534539,8
1549534540,8
1549534541,8
1549534542,8
1549534543,8
1549534544,8
1549534545,8
1549534546,8
1549534547,8
1549534548,8
1549534550,8
1549534551,8
1549534552,8
1549534553,8
1549534554,8
1549534555,8
1549534556,8
1549534557,8
1549534558,8
1549534559,8
1549534560,8
1549534562,8
1549534563,8
1549534564,8
1549534565,8
1549534566,8
1549534567,8
1549534568,8
1549534569,8
1549534570,8
1549534571,8
1549534573,8
1549534574,8
1549534575,8
1549534576,8
1549534577,8
1549534579,8
1549534580,8
1549534581,8
1549534582,8
1549534583,8
1549534584,8
1549534586,8
1549534587,8
1549534588,8
1549534589,8
1549534591,8
1549534592,8
1549534593,8
1549534594,8
1549534595,8
1549534596,8
1549534597,8
1549534599,8
1549534600,8
1549534601,8
1549534602,8
1549534603,8
1549534604,8
1549534605,8
1549534607,8
1549534608,8
1549534609,8
1549534610,8
1549534611,8
1549534612,8
1549534614,8
1549534616,8
1549534617,8
1549534618,8
1549534619,8
1549534621,8
1549534622,8
1549534624,8
1549534625,8
1549534626,8
1549534627,8
1549534628,8
1549534630,8
1549534631,8
1549534632,8
1549534634,8
1549534635,8
1549534636,8
1549534637,8
1549534639,8
1549534640,8
1549534641,8
1549534643,8
1549534644,8
1549534645,8
1549534646,8
1549534647,8
1549534648,8
1549534649,8
1549534650,8
1549534651,8
1549534652,8
1549534653,8
1549534654,8
1549534655,8
1549534656,8
1549534657,8
1549534658,8
1549534659,8
1549534660,8
1549534661,8
1549534662,8
1549534663,8
1549534664,8
1549534665,8
1549534666,8
1549534666,8
1549534667,8
1549534668,8
1549534669,8
1549534670,8
1549534671,8
1549534672,8
1549534673,8
1549534674,8
1549534675,8
1549534676,8
1549534677,8
1549534678,8
1549534679,8
1549534679,8
1549534680,8
1549534681,8
1549534682,8
1549534683,8
1549534684,8
1549534685,8
1549534686,8
1549534687,8
1549534688,8
1549534689,8
1549534690,8
1549534691,8
1549534692,8
1549534693,8
1549534694,8
1549534695,8
1549534696,8
1549534697,8
1549534698,8
1549534699,8
1549534700,8
1549534701,8
1549534702,8
1549534703,8
1549534704,8
1549534705,8
1549534706,8
1549534707,8
1549534708,8
1549534710,8
1549534711,8
1549534713,8
1549534715,8
1549534717,8
1549534718,8
1549534719,8
1549534720,8
1549534721,8
1549534722,8
1549534723,8
1549534724,8
1549534725,8
1549534726,8
1549534727,8
1549534728,8
1549534729,8
1549534730,8
1549534731,8
1549534732,8
1549534733,8
1549534734,8
1549534735,8
1549534736,8
1549534737,8
1549534737,8
1549534738,8
1549534739,8
1549534740,8
1549534741,8
1549534741,8
1549534742,8
1549534743,8
1549534744,8
1549534744,8
1549534745,8
1549534746,8
1549534747,8
1549534747,8
1549534748,8
1549534749,8
1549534750,8
1549534750,8
1549534751,8
1549534752,8
1549534753,8
1549534753,8
1549534754,8
1549534755,8
1549534755,8
1549534756,8
1549534757,8
1549534758,8
1549534759,8
1549534759,8
1549534760,8
1549534761,8
1549534761,8
1549534762,8
1549534763,8
1549534763,8
1549534764,8
1549534765,8
1549534766,8
1549534766,8
1549534767,8
1549534768,8
1549534769,8
1549534769,8
1549534770,8
1549534771,8
1549534771,8
1549534772,8
1549534773,8
1549534774,8
1549534774,8
1549534775,8
1549534776,8
1549534776,8
1549534777,8
1549534778,8
1549534779,8
1549534779,8
1549534780,8
1549534781,8
1549534782,8
1549534783,8
1549534783,8
1549534784,8
1549534785,8
1549534785,8
1549534786,8
1549534787,8
1549534788,8
1549534789,8
1549534789,8
1549534790,8
1549534791,8
1549534792,8
1549534792,8
1549534793,8
1549534794,8
1549534794,8
1549534795,8
1549534796,8
1549534797,8
1549534797,8
1549534798,8
1549534799,8
1549534800,8
1549534800,8
1549534801,8
1549534802,8
1549534803,8
1549534804,8
1549534804,8
1549534805,8
1549534806,8
1549534806,8
1549534807,8
1549534808,8
1549534809,8
1549534809,8
1549534810,8
1549534811,8
1549534812,8
1549534812,8
1549534813,8
1549534814,8
1549534815,8
1549534816,8
1549534816,8
1549534817,8
1549534818,8
1549534819,8
1549534819,8
1549534820,8
1549534821,8
1549534822,8
1549534823,8
1549534823,8
1549534824,8
1549534825,8
1549534826,8
1549534826,8
1549534827,8
1549534828,8
1549534829,8
1549534829,8
1549534830,8
1549534831,8
1549534832,8
1549534833,8
1549534833,8
1549534834,8
1549534835,8
1549534836,8
1549534836,8
1549534837,8
1549534838,8
1549534839,8
1549534840,8
1549534841,8
1549534842,8
1549534843,8
1549534844,8
1549534844,8
1549534845,8
1549534846,8
1549534847,8
1549534848,8
1549534848,8
1549534849,8
1549534850,8
1549534851,8
1549534852,8
1549534852,8
1549534853,8
1549534854,8
1549534855,8
1549534855,8
1549534856,8
1549534857,8
1549534858,8
1549534858,8
1549534859,8
1549534860,8
1549534861,8
1549534862,8
1549534862,8
1549534863,8
1549534864,8
1549534865,8
1549534865,8
1549534866,8
1549534867,8
1549534868,8
1549534868,8
1549534869,8
1549534870,8
1549534871,8
1549534871,8
1549534872,8
1549534873,8
1549534874,8
1549534875,8
1549534875,8
1549534876,8
1549534877,8
1549534878,8
1549534878,8
1549534879,8
1549534880,8
1549534881,8
1549534881,8
1549534882,8
1549534883,8
1549534884,8
1549534885,8
1549534886,8
1549534886,8
1549534887,8
1549534888,8
1549534889,8
1549534889,8
1549534890,8
1549534891,8
1549534892,8
1549534893,8
1549534894,8
1549534895,8
1549534896,8
1549534897,8
1549534898,8
1549534899,8
1549534900,8
1549534901,8
1549534901,8
1549534902,8
1549534903,8
1549534904,8
1549534905,8
1549534906,8
1549534907,8
1549534908,8
1549534909,8
1549534910,8
1549534911,8
1549534912,8
1549534913,8
1549534914,8
1549534915,8
1549534916,8
1549534916,8
1549534917,8
1549534918,8
1549534919,8
1549534920,8
1549534921,8
1549534922,8
1549534923,8
1549534924,8
1549534925,8
1549534926,8
1549534927,8
1549534928,8
1549534929,8
1549534930,8
1549534931,8
1549534932,8
1549534933,8
1549534934,8
